ID,LogP,MolLogP,qed,PEOE_VSA6,TPSA,FP_754,EState_VSA5,MolWt,SlogP_VSA7,fr_Al_COO,BertzCT,BalabanJ,FpDensityMorgan1,Ipc,Kappa3,SMR_VSA1,PEOE_VSA1,PEOE_VSA7,NumHeteroatoms,AvgIpc,EState_VSA4,VSA_EState2,FP_514,FP_626,SlogP_VSA3,FP_735,SlogP_VSA2,SMR_VSA7,PEOE_VSA2,PEOE_VSA12,SMR_VSA5,FP_820,VSA_EState3,EState_VSA8,SMR_VSA10,FP_484,SlogP_VSA5,SlogP_VSA8,EState_VSA1,VSA_EState8,EState_VSA10,FP_592,VSA_EState7,FP_160,MinEStateIndex,EState_VSA3,NHOHCount,FP_414,FP_347,FP_1017,SlogP_VSA1,FP_28,FP_151,FractionCSP3,VSA_EState5,FP_541,FP_161,fr_unbrch_alkane,EState_VSA7,FP_168,SMR_VSA3,SMR_VSA4,FP_786,FP_21,FP_563
29,3.062,1.8748574285201207,-1.2559047695766126,0.7900310561014031,0.7263125727021116,0.0,-0.7039905922682501,1.60115302578379,0.0,0.0,1.493918955995723,-1.2959224433121708,-1.644956693718885,3.190666396851264,0.952679074444952,1.0128999090227824,1.3784128746636408,0.0820028692610601,1.25,2.474596953571192,0.5333288624917698,0.52745538354603,0.0,0.0,0.2409032513532974,0.0,1.0987663405474155,2.3109641243790398,0.2544207600506229,1.3280706184036437,0.8522306709233064,0.0,0.3744395517953845,-0.8335664551971209,0.4841769576944784,0.0,1.1582181530140574,0.0,-0.7382844369857693,0.344782164342743,0.5889151943888842,0.0,0.4191977414449052,0.0,0.0,0.6826413172682119,-0.6309297535714575,0.0,0.0,0.0,0.4785705031467003,0.0,0.0,0.1411764705882352,3.747703309630293,0.0,0.0,0.0,0.6980833504604175,0.0,0.2607862629901685,1.3294766973866303,0.0,0.6931471805599453,0.0
30,4.106,-0.3289360648815503,-0.1246822844770077,0.32399522088977,0.6580565219334313,0.0,-0.0431230858743501,0.2642293956763274,0.0,0.0,0.7707903189003034,-0.8955625918916216,-0.3643768084878367,0.6836137166139263,0.2365545605895605,-2.3301352854049933,-0.1727550681418835,0.1200110119684142,0.25,1.0789918056032524,0.4203749546092096,0.0228938709931876,0.0,0.0,0.0988431527112548,0.0,0.2986986260630015,1.5379176532477017,0.5552264592060199,0.9840228725196386,-0.4321947837746588,0.0,0.3821043702255531,0.4660158857814539,-2.061443426655168,0.0,-0.5480391937323063,2.516716637059282,-0.7382844369857693,-0.283964636624355,-1.9357444506813328,0.0,0.6776201687278798,0.0,2.992436930002333,-0.0300813696231735,0.8340437671464698,0.6931471805599453,0.0,0.0,0.2707224079114951,0.0,0.0,-0.4444444444444445,1.5672116228325523,0.0,0.0,0.0,0.4815829170805166,0.0,0.5333773252576474,0.9852052120322298,0.0,0.6931471805599453,0.0
31,6.254,0.7588636992384868,0.5986786739173712,-1.9547119248343097,0.4452363676373951,0.0,-0.7039905922682501,0.6266654925606944,0.0,0.0,0.6496500017079279,-0.532716486167766,-0.6301575393848465,0.9483500105908342,0.6098227099920221,0.6310051948303812,1.4307506202406923,1.145090067431678,0.25,0.9473191037942604,0.3988607648463716,0.5452459693416447,0.0,0.0,0.4304898264318743,0.0,0.4129349179238564,0.9670543846921896,-0.7414007471613159,0.0,0.5893932736975953,0.0,-0.1650308407055258,0.0309453306769194,0.2738841221977898,0.0,0.9096369605289216,0.0,-0.7382844369857693,0.805250189683446,0.5889151943888842,0.0,-0.3608607122798452,0.0,0.0,0.5248839581301478,0.3690702464285425,0.0,0.0,0.0,0.0,0.0,0.0,0.1824561403508771,0.0,0.0,0.0,0.0,0.379397405816494,0.0,0.0059076117450598,0.0,0.0,0.0,0.0
32,16.808,0.5863024602377263,-1.1795162731184048,0.4088261654522198,1.388540574526444,0.0,0.2479745385421491,2.0218471581887747,0.0,0.0,1.2660836367426302,-0.3717538969823714,-0.8407762317937982,3.618035051213784,1.9246288494865424,1.774284213520808,2.6704127793039074,1.2255458687211604,2.25,1.3036262514474062,-0.6933137764891898,0.8489479661123838,0.0,0.0,0.8492874328965797,0.0,1.8775613729715623,-1.333777846507622,0.4120255737270951,0.0,1.6642280379835754,0.0,0.8257622613599748,-0.8335664551971209,0.2779831819017769,0.0,1.3807602551595994,0.0,1.097108699733033,1.2557193320833848,1.7278189960682466,0.0,-0.3608607122798452,0.0,0.0,0.2238175045024044,0.6309297535714575,0.0,0.0,0.6931471805599453,-0.7671221050738479,0.0,0.0,1.661538461538462,0.0,0.0,0.0,0.0,0.4495707699482466,0.0,0.0,1.8821912682933344,0.0,0.0,0.0
33,2.979,-0.0600280532137431,0.1689853577902956,-0.1700338519524538,-0.8700361472002521,0.0,-0.7039905922682501,-0.8322828141945054,0.0,0.0,-0.7339438937295771,0.6788322812263952,-0.1227579622178265,-0.6012290587886148,-0.5533598098974103,-2.3301352854049933,-2.477685295832028,-0.0881978183899518,-0.75,-0.5745049570153752,0.4936981980809144,-0.1570659704462709,0.0,0.0,0.3479314844470457,0.0,-0.6094876122711735,-0.3105364949254068,0.2692559335570609,0.0,0.5776236116413205,0.0,-0.8459018953004354,0.3113812097700153,-2.061443426655168,0.0,0.5608651422786665,0.0,-0.7382844369857693,0.620467434343676,-1.9357444506813328,0.0,0.8764158172832446,0.0,19.37725508432742,-0.7196037394951063,-0.6309297535714575,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,0.6814814814814816,0.0,0.0,0.0,0.0,0.1789073816024711,0.0,0.2588921351326956,0.0,0.0,0.0,0.0
34,10.472,4.807874313836825,-1.90199632889003,1.1298901329844455,0.0722566975568109,0.0,-0.0044537276689884,2.038425838620081,3.7179785999998423,0.0,1.7384696108643265,-3.041323912699984,-1.2503125781445368,3.197849821821903,1.484582752130739,0.3576128472388178,1.029134639369608,1.1180121549833746,2.25,2.3700217370440733,-0.6933137764891898,-0.604520868552,0.0,0.0,0.5474461446004132,0.0,0.3253923052524441,4.166433333492628,-0.7414007471613159,0.9971467457151312,0.3990004197409298,0.0,0.1296523611740199,0.0239971884663719,1.5648459318661678,0.0,-0.0431997478739061,2.495426371592682,0.0108740158175267,0.2102346461763668,-1.9357444506813328,0.0,0.7374085585485386,0.0,0.0,0.7924401711949675,-0.6309297535714575,0.0,0.0,0.6931471805599453,-0.0400782334585198,0.0,0.6931471805599453,-0.3698924731182797,0.7102955302608598,0.0,0.0,0.0,0.2875697671339962,0.0,0.4103675211031845,0.0,0.0,0.0,0.0
35,4.437,0.1110091876701756,-0.2377146130078451,-0.2785623365821442,0.1673016312696142,0.0,-0.0171909336877978,-0.4423353214427895,1.795524591208979,0.0,-0.3304090608565785,1.0047363785417822,0.99774943735934,-0.5671028937348831,-0.7392768397445603,0.0402683906682299,-0.1466372814306657,-0.154001133547604,0.0,-0.7255477195916005,-0.0169302136809249,-0.0984670585973357,0.0,0.0,-0.7020097358068862,0.0,-0.6039745547018845,0.1094439935922263,0.2748499107917473,0.0,-0.3891949238548028,0.0,0.5669099077715062,-0.8335664551971209,0.2592748667692057,0.0,-0.5480391937323063,0.0,-0.0423800001691031,-0.0089741296730982,0.6407082638151264,0.0,-0.3608607122798452,0.0,0.0,-0.0440794723602309,0.0,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,-0.4190476190476191,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
36,3.684,-0.0296063328431301,-0.8789384314708415,-0.2760375599929119,-4.758791965161477,0.0,-0.0426068847724258,-2.164447735752105,0.0,0.0,-3.001431324588401,0.7824911105302192,0.4861215303825955,-1.361065916134513,0.382125659153416,-2.3301352854049933,-2.477685295832028,-0.0364336105235437,-1.25,-1.7757826250773925,-0.6933137764891898,-1.6793198761408703,0.0,0.0,-0.7020097358068862,0.0,-2.956319261488539,-0.8217259220778669,-0.7414007471613159,0.0,0.2735921617754769,0.0,-0.8459018953004354,0.2505616002115576,-2.061443426655168,0.0,0.29244807825689,0.0,-0.7382844369857693,0.6206948121920856,-1.9357444506813328,0.0,0.5275485979044222,0.0,24.545411510826664,-0.7196037394951063,-0.6309297535714575,0.0,0.0,0.6931471805599453,-0.7671221050738479,0.0,0.0,0.7999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
37,2.427,-0.3276110601493902,-0.3727134119618728,0.5661158685067352,0.2930461804917005,0.0,-0.0431230858743501,0.5106274413446404,0.0,0.0,-0.0511645231672697,-0.7059865524293802,-0.0234841319025407,0.6841770979671598,1.846153200438365,0.3849716724249203,1.4735941772370371,-0.1623417252512372,0.0,0.3380584764710189,0.215640568238047,0.0036622049130603,0.0,0.0,0.4289310878453419,0.0,0.8958055395950615,0.2440446315079119,0.0,1.0062776854781692,0.5619058674162808,0.0,0.4683134757886624,0.2959808103911847,-0.5182483649171061,0.0,0.4389443305397023,0.0,0.028723654573497,0.6368357143502211,0.6199812209194924,0.0,0.3363545872436447,0.0,0.0,0.5448634465017046,0.6309297535714575,0.0,0.0,0.0,0.2541595272898941,0.0,0.0,0.8296296296296298,0.1699292422320669,0.0,0.0,0.0,0.4421991478950133,0.0,0.2834925605039493,1.064231225584226,0.0,0.6931471805599453,0.0
38,5.935,1.2464751476676528,0.1358545875673883,0.4346568060885654,-0.8296564830472811,0.0,0.4251298373161353,1.036144700670474,0.0,0.0,0.9070944626849842,-1.159370768080373,-0.909227306826707,1.5727297076864484,0.7155471494367728,0.5915927182863358,0.6123454851591605,0.837545046894369,0.5,0.6809967587862851,0.729107672585833,-0.3236008617947553,0.0,0.0,0.08545515660079,0.0,1.084391904539524,1.5335303401583529,0.0076048675997572,0.0,0.320569223681557,0.0,0.2318171153171749,0.1739137533289387,0.2613097321166668,0.0,0.3640057345748109,1.882986252101781,0.2572134649185955,0.5602955024218713,0.9006615142229681,0.0,-0.3608607122798452,0.0,0.0,0.2042707069391661,0.0,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,0.2434782608695652,0.0,0.0,0.0,0.0,0.3590641480393217,0.0,0.2524417176633942,0.0,0.0,0.0,0.0
39,5.867,-0.1745317588588459,0.0486309225497756,0.0518791501644925,0.2696857109997996,0.0,0.0284832867030955,0.2453499538379212,0.0,0.0,0.1022397009417415,0.4857426534778322,0.3000750187546885,0.1289252700663667,0.9111597628031458,-0.0783995304504733,-0.1727550681418835,-0.1749557205254955,0.75,-0.0465253039994372,0.3474647658043595,0.2755852480563502,0.0,0.0,-0.7020097358068862,0.0,0.5359698594779373,-0.8398692071204741,0.4277798550099828,1.3040384180465634,0.6405708359984215,0.0,-0.7972745598097556,0.4114934841993977,-0.028033730603492,0.0,0.4481434149203686,0.0,0.0091621862296186,0.2088039158520066,0.5039707141432397,0.0,0.7669901302484093,0.0,0.0,0.4349937581454327,0.3690702464285425,0.0,0.0,0.0,0.2751840535215555,0.0,0.0,1.0666666666666669,0.0,0.0,0.0,1.0986122886681096,-0.6409358519606783,0.0,0.4153036529813625,1.3186634805763031,0.0,0.0,0.0
40,3.071,-0.0181520794808701,-1.3587284283084422,0.6162315633483945,0.918912251042912,0.0,-0.0431230858743501,1.2101808025345246,0.0,0.0,1.1741834797968749,-1.5119970528315334,-0.6301575393848465,1.7646493717884226,1.4358244788542454,0.5907428480355178,1.4534737573377037,0.7335644432990815,1.25,1.480104938636183,0.5408733406135173,0.1337899833476552,0.0,0.0,0.6379341227238269,0.0,1.0243394379070567,1.4468498387905904,0.0,1.2496766770425023,0.2264969926342152,0.0,0.3862645221063929,0.3564025503037181,0.7202896777724545,0.0,0.1801271551805211,2.4173966634693644,0.2006002857498996,0.0901456755967967,1.2321731331475858,0.0,0.6113974715126232,0.0,0.0,0.5973724423283286,0.8340437671464698,0.0,0.0,0.0,0.3844964129170933,0.0,0.0,0.290909090909091,0.0017894685663511,0.0,0.0,0.0,0.2740415965554827,0.0,0.4171560302850837,0.0,0.0,0.6931471805599453,0.0
41,1.703,-0.6854108728043988,0.182840458928048,-0.6612040665089598,0.4898554490640345,0.0,0.3338813262969876,0.2257725254119825,0.0,0.0,0.3934043149738673,0.1479777760640818,-0.2115528882220559,0.3878052143936735,-0.416891824376261,0.6366659780850497,-0.1030239015193118,0.1983209253960899,0.25,0.162146380620746,-0.0793365358082615,0.9408769885870516,0.0,0.0,0.0,0.0,0.7176747433422586,0.1998320581284101,0.6182480756123252,0.0,0.0225966727752204,0.0,-0.2532603907568616,-0.176427232858389,0.4929270798991009,0.0,0.8155962546574819,0.0,0.5131137349025159,0.3722209634138859,1.2787313232327135,0.0,-0.3608607122798452,0.0,0.0,0.0059466521907371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0380952380952381,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,0.2682557138038662,0.0,0.0,0.0,0.0
42,1.729,-0.5713051539286629,-1.380207937463202,-0.7524717966768446,-0.602037459032235,0.0,-0.7039905922682501,-2.092436023877671,0.0,0.0,-2.8013422935669525,0.7824911105302192,1.0442610652663171,-1.361065916134513,0.2806566320262494,-0.5273850641378321,-0.1255599841830284,-0.4553056305992207,-0.75,-1.7757826250773925,-0.6933137764891898,-1.6793198761408703,0.0,0.0,-0.7020097358068862,0.0,-0.5280086517635381,-1.333777846507622,-0.7414007471613159,0.0,0.0225966727752204,0.0,0.2955285846605328,-0.1856362532929455,-0.5411750618590869,0.0,0.0241540308948476,0.0,-0.7382844369857693,0.315634920615484,-1.9357444506813328,0.0,-0.3608607122798452,0.0,14.775620164439024,-0.0360610607515289,0.0,0.0,0.0,0.6931471805599453,-0.7671221050738479,0.0,0.0,0.9777777777777776,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,-0.7411078648673044,1.0,0.0,0.0,0.0
43,4.174,0.2585943301445854,-0.1507384995955231,0.3761872611958395,-0.8594828970103445,0.0,-0.0431230858743501,-0.8438608140068395,0.0,0.0,-0.8137154665157212,0.6006887847395064,-0.6301575393848465,-0.6840981734184572,-0.4264627293807773,-2.3301352854049933,-0.0206881173758566,0.0752852306079613,-1.0,-0.902158790004466,-0.0359982176402168,-1.6793198761408703,0.0,0.0,0.0406449611076865,0.0,-2.956319261488539,-0.0226101626096354,-0.7414007471613159,0.0,0.4192488677111678,0.0,-0.8459018953004354,0.4226384782860044,-0.5440712504405576,0.0,0.4519608062676938,0.0,-0.7382844369857693,0.6527698725344341,-1.9357444506813328,0.0,-0.3608607122798452,0.0,5.857899911774746,-0.7196037394951063,0.3690702464285425,0.0,0.0,0.0,0.0265981500378557,0.0,0.0,0.2666666666666668,0.0,0.0,0.0,0.0,0.1564497753691255,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
44,0.47,-1.054956148652911,0.6408218072567853,-0.2785623365821442,0.50057882175636,0.0,0.1618345083966318,0.038966917015742,1.795524591208979,0.0,0.1411402037287321,-0.2234360945055792,0.9396099024756192,0.0221929549627494,-0.3865308000470143,0.0234343906949646,0.5931177153544281,-0.5320722022944266,0.5,0.6452968921691596,-0.6933137764891898,0.4931598518079797,0.0,0.0,-0.0039969214714295,0.0,0.321708184157474,0.0753525898291227,0.4109820054733127,0.0,0.3943553361671129,0.0,0.2214038480528317,-0.1957239143629079,-0.0381682550141186,0.0,0.2354013654089491,0.0,0.4026597289596322,-0.6266015455702068,0.5889151943888842,0.0,0.450964724379561,0.0,0.0,0.2238175045024044,0.3690702464285425,0.0,0.0,0.0,0.2756138630325142,0.0,0.0,0.6814814814814816,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,0.2427124564997966,0.0,0.0,0.0,0.0
45,4.957,0.014560491562195,0.6203704239184772,0.0,0.330770046053928,0.0,0.4581992674673117,0.5798737886539446,0.0,0.0,0.6648887046796091,-0.0598422840871816,-0.6301575393848465,0.7288421815065856,0.4074643669209792,0.7949359336832695,0.5484308996842263,0.5556470411876123,0.5,0.430371424566045,-0.1160888098107181,0.0223916432436388,0.0,0.0,0.5059242372075007,0.0,0.559273823470388,1.066115300550305,0.2344556706168551,0.0,-0.5830858455683263,0.0,-0.8459018953004354,-0.2107594193427122,0.4311328434510393,0.0,-1.866884820423462,0.0,0.4973562947357104,-0.6266015455702068,0.9037590221921477,0.0,-0.3608607122798452,0.0,0.0,0.1853960889075486,-0.6309297535714575,0.0,0.0,0.0,0.1929335647291399,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
46,2.622,-0.2004979688114269,0.1219842515633874,-0.2785623365821442,0.1663824956165096,0.0,0.2004952529460121,-0.5989307631232784,1.795524591208979,0.0,-0.4823244167701271,0.8907769556635966,0.8920411921162111,-0.6519855038357448,-0.6430410271180497,0.0286723973814239,0.7064189737566432,-0.1740208262104954,-0.25,-0.7655146064459352,-0.6933137764891898,-0.0471708901493452,0.0,0.0,-0.7020097358068862,0.0,-0.5151939609108764,-0.0684887924943009,-0.7414007471613159,0.0,-1.7465153364995465,0.0,0.2252024427033765,-0.8335664551971209,0.484832368835301,0.0,-0.163635895046591,0.0,0.0212369709188402,-0.6266015455702068,-0.056105847149231,0.0,-0.3608607122798452,0.0,0.0,-0.0749533392104185,0.6309297535714575,0.0,0.0,0.0,0.0265981500378557,0.0,0.0,-0.7999999999999999,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
47,5.585,0.9471114411489198,-0.9756039989549872,0.4348183411534942,-0.2867569850504855,0.0,-0.0039165234130509,0.4705903441192272,2.4020019766877887,0.0,0.1270161457538841,0.2274925283944524,0.625656414103526,0.3364072679968798,0.8735584325229404,-0.001364505349476,-0.227087897481255,0.1777295450317121,0.25,0.1145592884771788,0.0,-0.1128192102226445,0.0,0.6931471805599453,0.0029576882702667,0.0,-0.0183937950166842,-0.3589159298067624,0.2825015810460395,0.0,0.4237215097481095,0.0,-0.5983687904808215,0.1846738945827414,0.8051164600369618,0.0,0.2760662087009692,0.0,-0.7382844369857693,0.4000452779957759,-1.9357444506813328,0.0,1.3322871048806326,0.0,2.7891349999313944,0.397962512228371,0.0,0.0,0.0,0.0,0.2389817265725863,0.0,0.0,0.1523809523809522,4.184330550372703,0.0,0.0,0.0,0.1944507688512836,0.0,0.0391646041968186,0.9852052120322298,0.0,0.0,0.0
48,1.708,-1.23671961832098,-0.4284808329910963,-1.9547119248343097,0.0766294774443935,0.0,0.2522949520709702,0.0644870519103207,0.0,0.0,0.0295976154530549,-0.5039538047254051,-1.2503125781445368,0.3997857973375474,-0.7358603894712956,0.6310051948303812,1.399303697350556,-3.407675507909264,0.25,1.565195939406716,0.4490514757200531,0.5839952829272802,0.0,0.0,0.4962459333416938,0.0,1.0998626999956282,-0.3266341198693801,0.2544207600506229,1.317900045975743,-1.7465153364995465,0.0,-0.8459018953004354,-0.8335664551971209,-0.0403543454164155,0.6931471805599453,-1.866884820423462,0.0,-0.7382844369857693,0.2647130434782067,0.5889151943888842,0.0,-0.3608607122798452,0.0,0.0,0.1841578315133557,-0.6309297535714575,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0958886342924567,0.0,0.2524417176633942,0.0,0.0,0.0,0.0
49,5.865,0.3713993117740993,0.962080975396886,-0.0185820411353905,0.1478481832670481,0.0,-0.7039905922682501,0.1831432504237975,1.795524591208979,0.0,0.3861566475946032,0.162649926841517,0.7651912978244564,0.2163525926570405,-0.422502425288867,0.3849716724249203,1.0803441909898286,0.3864449092030082,0.0,0.5880386103367441,0.2960990029857068,0.1674688018275534,0.0,0.0,0.3021679109689794,0.0,0.1441419975734315,0.1596886870390643,-0.7414007471613159,0.0,0.2639782808234318,0.0,0.2903649890258632,-0.1957239143629079,0.6403440330881007,0.0,0.5063259146786735,2.4767841625272817,0.0212369709188402,0.3579309431982148,0.6199812209194924,0.0,-0.3608607122798452,0.0,0.0,0.4197225871526396,0.3690702464285425,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,0.0205128205128205,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,0.0059076117450598,0.0,0.0,0.0,0.0
50,7.61,1.510748069521494,-0.9469503288485271,0.6269484029095771,-4.758791965161477,0.0,0.5274910274106146,-0.0970625013951518,0.0,0.0,0.6174084066253627,-0.3685081093194307,-2.490622655663917,0.3820972284082689,-0.8011739765285079,-2.3301352854049933,-2.477685295832028,1.0279701293880936,-1.25,0.1195244100303423,-0.6933137764891898,-1.6793198761408703,0.0,0.0,-0.7020097358068862,0.0,-2.956319261488539,1.866079682902948,-0.7414007471613159,0.0,-1.7465153364995465,0.0,0.1716746694446478,0.699931120579803,0.738241200161516,0.0,-1.866884820423462,3.506078140858916,-0.7382844369857693,-0.6266015455702068,-1.9357444506813328,0.0,-0.3608607122798452,0.0,23.653275025376303,-0.7196037394951063,-0.6309297535714575,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,-0.7999999999999999,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
51,4.63,0.3680406917204193,-0.0986359290555712,0.2422340703129132,-1.3353663215594247,0.0,0.2189613656888465,-0.9280779684953672,0.0,0.0,-1.8640490740934743,0.8597366223207801,0.4861215303825955,-0.8171808812058068,1.0065951368681223,-0.5953223404396122,-0.2142006540377721,-0.1150280454776554,-1.0,-0.9300520092732284,0.3387707921546251,-0.040345924126744,0.0,0.0,0.0,0.0,-1.0803500755648152,-1.333777846507622,-0.7414007471613159,0.0,0.7845442021733308,0.0,-0.8459018953004354,0.1282603853929489,-0.5327062800677381,0.0,0.8386148299872129,0.0,-0.7382844369857693,0.6084006181531151,-0.056105847149231,0.0,0.9594007916081866,0.0,7.907153299662514,-0.032253329218465,-0.6309297535714575,0.0,0.0,0.6931471805599453,-0.7671221050738479,0.0,0.0,1.5703703703703702,2.2984342315628736,0.0,0.0,0.0,-0.6409358519606783,0.0,-0.7411078648673044,1.064231225584226,0.0,0.0,0.0
52,1.254,-0.0407208414022724,-1.4514571377818148,0.5348509748292308,0.9330387174692184,0.0,0.5056565313463688,1.317092358899485,0.0,0.0,1.637748785900173,-1.1444921660877494,-0.3909548815775377,2.1810104161687787,0.4529418680076032,-0.5953223404396122,-0.0206881173758566,0.3639679189839127,1.5,1.9568879233008112,0.6753741455753052,1.0525317147147035,0.0,0.0,0.7126378009304016,0.0,0.4156070428565008,2.3186014846020844,0.6807980441457926,0.0,0.5254088397403671,0.0,-0.5053859741363806,-0.8335664551971209,0.9943628696082812,0.0,0.6004202134612733,2.4173966634693644,0.3931301640440737,-0.4545897916131103,1.2787313232327135,0.0,0.7047839558476173,0.0,0.0,0.4048531130059284,0.3690702464285425,0.0,0.0,0.0,0.5475254739314993,0.0,0.0,-0.0222222222222221,0.0,0.0,0.0,0.0,0.4256999134536518,0.0,0.5031085695592057,1.49357070572044,0.0,0.0,0.0
53,1.914,-0.3558098788081751,0.3145310669942577,-1.9547119248343097,-0.5721346723394796,0.0,-0.7039905922682501,-0.6442853708836375,0.0,0.0,-0.7557686504986643,-0.2236224039180415,0.99774943735934,-0.4468256118326773,-0.1847984424361535,-0.035833251772206,0.529014594310124,-0.5896063072793573,-0.5,0.2801189373692451,-0.0322497507479715,0.0742732854557574,0.0,0.0,0.2979902641931137,0.0,0.2325955415037376,-0.2719641317515582,0.0,1.0062776854781692,-0.0234032085203368,0.0,-0.8459018953004354,-0.8335664551971209,-0.5182483649171061,0.0,-0.0592925452432625,0.0,-0.7382844369857693,-0.6266015455702068,-0.056105847149231,0.0,0.696465177665352,0.0,3.483481586894825,0.2238175045024044,-0.6309297535714575,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,0.3851851851851851,2.210362154152329,0.0,0.0,0.0,0.1564497753691255,0.0,0.0,0.0,0.0,0.0,0.0
